16825177071.6483 -42590360492.41014 -22494812530.43193 24064852276.37708 -39231509291.86802 21754143960.89759 -4358665290.896976 -17867312778.57308 -1203804141.269044 -2377731890.753854 -4862567265.517147 23764866270.97861 -94782903879.75098 5653211603.759764 -16282494293.67892 9625609282.594414 -26084300209.35024 39245141887.03009 -98157643001.26027 321345090269.355 -8526334243.845773 7785294303.509629 -1603648871.331129 -19667181771.04873 16953224056.3799 -62441668117.96307 122196791572.1101 725831483386.7693 6239991420.827413 -14846098196.85969 7876916718.023848 -25393341274.46282 36693101132.92748 -99013829885.6891 321797912046.4107 -1685033222.703205 -18912320057.71698 39941908.95295597 -4199528836.146625 -1975291311.009504 21832567744.07085 -94008766379.99503 48573963701.32069 -12014031767.44013 5686871539.336805 -23149207059.27001 25136434914.58747 -39771036980.65975 23626443859.24486 -2299722609.716985 -97514149613.67235 -95561030143.55582 -6371593888.407557 11290928999.62328 -17134332704.58464 15699256723.54746 -43960670639.10826 22229375224.55952 19779675643.72646 11125898350.67235 12453287233.00292 -14318669075.05183 -10812813229.08059 16871727485.01575 -28068156333.73548 1437327686.099046 37725713204.94788 -21010989575.19541 5321609743.272331 -20970646088.10907 2138525064.237181 16525503295.91053 -23455546009.99992 -26368425552.24172 -28104941561.76371 -23857638887.08923 18091557028.6542 -15479723643.5419 -8959556174.92535 4718142229.636373 -4250593949.384445 -23144934394.8626 -9813583118.014385 17227992360.52925 -23419359872.52071 -10778506630.89893 1509461595.583131 25313630333.01655 -14438636669.21292 999986279.4740628 85443647.6555395 -7555154296.886015 -12544697685.82819 -951390446.0230259 12959188299.938 
-27783273384.82233 18056877910.18932 19062133313.54769 22018038011.88226 -42747104350.43001 16564566203.02874 -19067745298.02008 -97059318111.6004 -4176777915.350753 22301334793.66483 -39652570143.57391 24428191515.17965 -22820492288.8822 50887051452.92278 -94836809701.19696 23052771843.71729 -3760105201.500701 -3339933741.969686 -385147730.922864 -18366718148.46635 321766063541.2695 321135014687.2255 -98151136883.73224 38648171926.69021 -25677867951.9873 9063968132.780773 -15702204154.2642 6239991420.827413 725831483386.7693 124421874740.6724 -63742601043.68732 17762814674.9295 -20284124973.1523 -1229827679.085122 7125347769.01573 320906220312.3455 321331987299.1565 -98751856436.74567 36691428908.22392 -25069803662.55928 8060520641.691303 -15376426968.56497 5605864433.613381 -95296485987.34526 46255217838.86876 -94338385959.7305 21305077523.7986 -1161851487.315865 -5274902318.698373 1526513015.929513 -19990995817.28599 -1443318325.84656 -95110570025.25941 -96723504934.13748 -2577820194.756661 24053050238.54948 -40713637495.75189 25256504861.52721 -22671315623.47862 6472604101.680598 12718179101.22157 20711573754.70161 21859226633.70457 -43404521088.13004 15261518045.12662 -17074798729.3546 10546264074.49709 38055814001.92037 37064253121.38095 771434798.7351024 -27751152396.40138 17156912684.59751 -9965038055.141718 -15859137593.30041 12438089414.3059 -29395821056.05638 -27009028834.62836 -23261028930.89763 15975739951.40511 2285012459.363038 -20383331852.12238 5350065133.577762 -22203974728.34905 -3127423525.90259 4408692433.392034 -9576983264.393995 -16047571551.21421 19145593408.90918 25857139011.74315 1342855029.126655 -10218860895.87189 -23132540532.14273 15920375335.15543 -8224663778.297735 1885391533.168641 
3615606434.280544 -28000366020.44258 6510608483.392793 18750751066.25966 22200186329.21297 -43281033438.61599 16647821249.4019 -98353645852.68048 -97328790183.18153 -3746557352.363353 22334317900.08303 -39229515008.39732 24538683861.18242 -93951736289.58925 50886932393.18149 -94675257317.82774 23017153572.85603 -3570447211.442533 -3224673257.167346 -877353219.398389 -98987208835.26317 321580512008.8818 321167284247.6266 -98323231366.86288 38174063207.38867 -25583579306.45036 8465486981.098071 -14846098196.85969 124421874740.6724 725831483386.7693 124267831341.7267 -63701810462.27494 17727757517.71192 -20283026145.74392 -1228411541.826114 -97929462293.00626 320904944641.4119 321183107224.517 -98583067995.21896 37192123542.24474 -25166871912.54782 8654862553.389585 -16189573756.79663 21528369646.41401 -95159376796.24995 46256524005.85759 -94528847370.13705 21455038963.63274 -1388686641.927856 -5385906419.061644 2066807176.478314 -20361141676.11333 -4706866456.387042 -95388673641.71242 -96450566239.87378 -2979485448.78309 23974389314.28304 -41124549624.33707 25110643031.11371 -22212825678.01898 22138983126.4645 12760743393.49363 20984599841.04127 21676994616.25645 -42873289742.62935 15212971841.66587 -17621845042.93853 679205444.2810766 37896450868.45677 37243405823.52899 732750298.877084 -27546912248.4311 17527558497.89111 -9686056931.266966 -16523566718.97952 -28228665573.25576 -29439174795.30085 -27237762112.64675 -23312330313.88027 15435084867.19772 2200428735.089718 -19567164391.62705 -24058291600.78349 -22587958701.67772 -2703626243.678578 4164271819.684221 -9894058041.538538 -16517956827.37693 22297814705.81844 26270403131.60059 1569953715.539251 -9688250426.682518 -22857566835.43767 -12910171979.91666 -9144639078.320681 
41233520266.52447 3672719896.472282 17919453653.07877 6534376944.951147 18449402219.1396 22394748405.63135 -43799852352.84004 -2637293361.924351 -98089247586.61212 -97597326094.34731 -3336489899.57985 22400864010.16352 -38807105556.57805 22623055755.01232 -94155486706.31378 50886871538.89059 -94502643806.43608 22927958541.79715 -3342908136.784435 -3180116238.027977 36772029856.7544 -98815234594.17238 321427752838.0835 321230026666.4856 -98496117805.49727 37690093826.28857 -25489076091.91051 7876916718.023848 -63742601043.68732 124267831341.7267 725831483386.7693 124193928646.8617 -63689700271.821 17730714421.74522 -20284532730.87437 38557519791.43403 -98099196638.95178 320933476891.7704 321066394031.4611 -98413221014.87035 37682167043.78917 -25262267565.14648 9255708180.419165 -1823305158.959895 21586249601.06139 -95011051180.53644 46257300499.27826 -94708458693.72597 21551009218.36785 -1577798702.676218 -5567779483.758883 2654526091.4639 23924722418.71112 -4231953519.778337 -95666287573.3338 -96176007748.14111 -3402055518.666988 23928127351.02671 -41531435126.40952 24934547672.18174 21223811632.64521 21822607199.72321 12785757749.0118 21268801878.68883 21506953868.35075 -42327886435.2453 15184456357.22818 -27091789563.31942 679135494.8873986 37732516678.32725 37418980167.47307 704556198.344342 -27365868004.3326 17858621866.50014 -9334701978.645094 -23419718228.51133 -27953651648.57957 -29464692039.30002 -27478323879.06063 -23357040830.96167 14866916824.62133 2088725968.756929 -1511483610.431512 -23680505096.19523 -22973262243.45716 -2281054949.886674 3947206245.136435 -10157404941.95422 27261230766.25058 22268583036.64502 26650617266.07369 1827379191.375979 -9186376236.343407 7365906534.419719 -12520162281.00476 
41070266767.75404 41039899907.97262 22569073961.16259 18202652579.97591 6541435908.463937 18157962071.96469 22602214772.10426 22483780333.27975 -3006850465.233291 -97823156014.50227 -97864649072.54312 -2947854776.157716 22501759323.63745 -3122225794.824507 22810953616.33075 -94348323305.99174 50886854762.15765 -94319044129.93767 22785238626.82745 -3078789418.101303 -25408359643.85149 37273848969.07726 -98642337702.84671 321307195482.4103 321323857973.1312 -98669265214.21555 37196421641.73189 -25393341274.46282 17762814674.9295 -63701810462.27494 124193928646.8617 725831483386.7693 124200161341.1038 -63706272055.53705 17771683422.58398 -25342152463.47763 38087582000.26266 -98269429632.28868 320992443178.2081 320981246734.2034 -98242934514.81918 38161413396.31509 -25356838746.85928 -5777531668.174253 -1707165935.939344 21589977314.33647 -94851635051.83002 46257532384.55512 -94877157015.1218 21592950875.16733 -1727900160.017674 -5821838534.285742 -41869980636.1964 23913641448.6084 -3774221810.089252 -95943100275.94994 -95900105384.44952 -3844242115.023699 23913377416.05195 -41931703029.82382 -41857636695.57391 21372522790.06913 21517570373.98643 12793187090.03414 21564276049.65197 21348651929.84346 -41770140329.73229 18105641123.24878 -27230857703.67964 688715864.790897 37564253479.60837 37590701974.35519 686578666.4778345 -27207753020.24811 18147775861.05984 14367762592.69745 -23389094784.43347 -27690820875.21525 -29472276295.35368 -27730906820.5092 -23394394200.9998 14274026050.78904 3785864800.859401 -1926612909.166124 -23298150404.61023 -23357843093.92195 -1861664338.238015 3758383137.059947 2069582787.353674 26945031025.89433 22259870474.3941 26996547841.04058 2116757500.008293 7179509035.06639 7144208514.63176 
3663089589.937378 41263291120.43 -43720209567.11684 22363648444.34884 18495624296.64684 6531776586.10372 17876266657.9834 -38872668335.26913 22388274801.98336 -3398902615.593434 -97555626634.4308 -98130493721.79799 -2581908719.905582 -3182474359.720624 -3380738040.238851 22945349800.7645 -94530217977.14046 50886877868.25169 -94124508668.63225 22589019129.52055 7967743932.387501 -25503829960.17049 37766018001.47955 -98469192881.63989 321218240329.167 321449385345.6879 -98842064880.42569 36693101132.92748 -20284124973.1523 17727757517.71192 -63689700271.821 124200161341.1038 725831483386.7693 124286529873.0507 -63751523642.87532 9161913597.074217 -25247501897.55871 37606642294.48322 -98439685274.53638 321082460891.5371 320927055403.0957 -98072749776.27994 38629611882.85879 2560110259.901737 -5534777255.240881 -1550910562.049056 21539627843.64653 -94681234028.16693 46257215225.62617 -95034855426.90044 21580804850.47526 -1837680473.643149 24963875896.55872 -41468509954.56335 23933230125.1099 -3335001146.936988 -96218812245.53062 -95623148063.88844 -4304734365.973448 23929132805.11499 15187520545.51303 -42413584282.37354 21532622675.82794 21223854277.6856 12783020993.16972 21871076610.60545 21201677594.82023 -9393947879.704651 17809817460.65413 -27392516000.49015 708263745.0357742 37391914825.02184 37758308135.95641 678520915.1126326 -27072154573.03111 2107921307.550253 14956993713.99719 -23350550902.66045 -27440117671.52815 -29461898858.62501 -27995631081.59407 -23423732181.91119 -10120043370.21081 3979139513.827283 -2346629702.670559 -22913321471.82256 -23739625072.59671 -1447480618.086068 -9262256491.563265 1785276216.163333 26593696112.90038 22271788952.95197 27307206280.88796 -12582882998.40829 7399160115.718506 
-27965104891.2775 3607735733.076443 16633507885.46218 -43198926114.97993 22171048775.40363 18798526707.27661 6505411002.258133 24523383500.8161 -39295346401.59698 22327004397.7189 -3812189584.052872 -97286926637.95428 -98394606393.66988 -804355427.1953931 -3237915989.302526 -3602471049.204456 23026214714.25123 -94701116387.25658 50886946598.05392 -93919061282.78757 -14979359818.2951 8557983575.706024 -25598236928.01256 38248466509.60114 -98296396721.6281 321160278815.3455 321607206995.5772 -99013829885.6891 -1229827679.085122 -20283026145.74392 17730714421.74522 -63706272055.53705 124286529873.0507 725831483386.7693 124453040451.1906 -16064067235.1785 8561923376.777914 -25151905957.4431 37114934983.95923 -98609410223.07117 321204138576.7081 320903201281.9426 -97903130806.90509 -20310150143.93827 1979574193.647455 -5364021359.353825 -1355846607.527484 21435257088.63827 -94499931414.96965 46256355091.86958 -95181445020.8215 21514493398.42088 -22282275745.01462 25135347932.87286 -41060830058.39992 23984476749.54428 -2915598895.943861 -96493136556.28036 -95345437200.34622 -4782198982.331941 -17537584046.2834 15219245393.34656 -42956902330.35523 21704529128.70707 20941398090.15503 12755273721.10263 22189215279.18047 -16422452571.27531 -9734304890.523691 17472442683.36361 -27577154734.3471 738072261.6123323 37215765563.81022 37921546876.91891 680061905.4056687 -19693499724.29324 2215339531.957413 15521063369.79669 -23304762196.87031 -27201410322.41291 -29433599002.76638 -28272540039.25203 -16439488169.09031 -9848213889.616461 4200518628.2621 -2769518120.299318 -22528090106.51475 -24116512075.28727 -22907487451.82964 -9769093093.166626 1532678215.391277 26208253906.43293 22304185344.37134 -8997227496.164686 -12967904398.66161 
18116150150.24992 -27751543370.98976 -19154628863.31089 16553538543.55603 -42662803950.54337 21990789606.82205 19111478343.7773 -22740063334.91951 24408443924.41678 -39718268540.7868 22299163524.8207 -4245428649.955129 -97017334530.25116 -18436475522.07978 -303766557.9269258 -3364323639.159656 -3786116855.524847 23053492576.6035 -94860939926.00224 50887076622.30003 6102285310.652629 -15834896421.87547 9157821657.481638 -25692573334.07388 38721020392.12929 -98124468158.35675 321132693545.2471 321797912046.4107 7125347769.01573 -1228411541.826114 -20284532730.87437 17771683422.58398 -63751523642.87532 124453040451.1906 725831483386.7693 5752413955.600037 -15248946364.79401 7968796643.857723 -25054490840.28127 36612589960.83168 -98777973322.76028 321358075820.2906 320909056910.5762 -1458489241.934892 -19924425880.48685 1446904148.962744 -5263906480.149708 -1123257200.934887 21276898847.4797 -94307786218.52339 46254968550.98521 -95316796911.98509 6296006041.616051 -22744899781.58205 25276406240.66026 -40649518620.11914 24068249326.61961 -2517299828.650452 -96765799344.43095 -95067286158.96507 10523756470.14228 -16988763045.92201 15270768074.02309 -43485767048.22559 21888700719.18976 20670099167.83551 12709984178.57395 12563159798.93571 -15753088840.13657 -10001693299.21462 17095851585.11083 -27785017467.55156 778411805.2083272 37036081569.23604 38080177953.55938 5366140755.426235 -20510795123.08363 2295813344.666321 16057192789.6139 -23252510966.86859 -26974495257.91114 -29387483718.85134 19010257985.96655 -15981869111.36479 -9522968075.553621 4449114494.145072 -3193335627.90335 -22144492072.50983 16089648511.68251 -23165672760.12968 -10303492989.66954 1310143455.26346 25789974395.59315 1681734880.302424 -8087681487.763574 
15400934607.7703 1198913916.92959 2990283947.424224 -27555581863.88073 18228792932.44791 -12407465093.70878 -12136466916.62695 19996130512.98295 21742153419.51595 -42265213719.86134 16212657014.73359 -19009115997.47891 13183820926.39308 -96346197941.66539 -4504936932.116875 22839709809.0215 -40548135871.45355 24602989864.59798 -22512526405.32657 6130893691.08671 48574089722.37083 -95070284422.57552 22316800639.9612 -2818043567.811278 -4523292621.639104 1065224167.493091 -19358796381.7585 -1685033222.703205 320906220312.3455 -97929462293.00626 38557519791.43403 -25342152463.47763 9161913597.074217 -16064067235.1785 5752413955.600037 725831483386.7693 126941193890.1856 -65127932490.01682 18644842281.00272 -20899022152.37766 -839398619.119343 6400452686.505767 -5955897702.006622 320696596733.9115 321064447097.5187 -98667353615.85565 36070169649.95047 -24593908185.32943 7526264151.787457 -14906391167.56596 5991142703.658426 -13493082650.4491 43927957486.15948 -94439413663.91257 20534732176.48025 -26372355.60810602 -6313793507.837351 2451536367.829648 -20540368405.4963 -1320122905.284485 -96217757882.81453 -2411656761.835231 24603222168.75912 -41164349821.04439 25471498759.24957 -22701526537.63424 5918911974.895173 14239323661.77328 21332232306.60497 21708698023.07404 -43435960383.51652 14886268922.17576 -16344985245.99416 9527675741.075779 -3397976227.437619 36150261291.16357 155137349.1047759 -27697645316.01496 16973156764.97637 -9345752795.933447 -16591361418.1524 13280254060.5469 -27369456202.39513 -22990852172.86962 16009089140.99249 2487106341.498632 -20730438306.79909 5555722522.5938 -2482907682.853798 4408986997.184744 -9766736053.368946 -16178526380.22095 19147647366.82707 -10275270997.3021 -23018282606.22903 
-24459337154.39672 15916032636.05 40874871395.87913 3022282697.828971 -27748322184.08496 17860669658.35052 -12628101434.78468 8060511866.10012 19678731661.58257 21910085448.34138 -42811499475.27426 16272276697.52566 -18452050236.505 -97925257012.45128 -96618931164.26422 -4053159000.544224 22846692893.18384 -40131729636.52473 24742777002.65656 -23012389297.40271 -94041249234.32916 48574783355.31673 -94920899121.61435 22327578598.16613 -2664584243.260119 -4344414259.962011 526750003.3260373 -18912320057.71698 321331987299.1565 320904944641.4119 -98099196638.95178 38087582000.26266 -25247501897.55871 8561923376.777914 -15248946364.79401 126941193890.1856 725831483386.7693 126747019779.8346 -65073375851.62263 18591246541.46537 -20896486443.90985 -847935658.492712 6387572891.525531 -97691550095.96785 320662256086.0947 320919694689.4211 -98503127847.27007 36580035227.11956 -24694477482.94362 8115513867.43334 -15686385684.29989 5000570417.964932 -95390672147.41165 43930406413.73792 -94628596052.75618 20692140522.36108 -255366156.6843603 -6418016535.884329 2986659486.925864 -20948399527.3101 -94592257799.46155 -95942851280.85544 -2816932384.448651 24519273670.56337 -41571747849.91563 25325270674.42967 -22248887244.35453 23062406354.01915 14291292962.9306 21600236308.8647 21529533622.54966 -42905898090.21606 14841193486.12262 -16891874066.34004 9598630655.074217 37124498598.00839 36326271611.39993 120001828.9066876 -27495703528.91159 17345287681.68602 -9073284384.945763 -17245753596.62304 -30644167757.3457 -27596148301.57103 -23045247589.34567 15463600764.53008 2399061506.308905 -19916210669.4532 -21162097516.40583 -2048984519.991846 4165803446.203403 -10075668027.53139 -16651660778.14761 1129821813.172858 -9730010240.186848 
-25020554151.49074 -24419873389.01854 40149425210.36819 40691809393.93662 3065105730.375717 -27963831347.80051 17456453069.37081 18554617851.70684 8093040667.386096 19371746039.4278 22089941901.38128 -43344144876.11435 16352821719.91209 -2502294101.652277 -97658481020.73427 -96890973788.85356 -3620125832.099393 22886007908.74088 -39712833707.412 24853296363.23969 21867891100.02084 -94243794309.084 48575255471.52443 -94760388044.70552 22284490437.45761 -2472104604.82706 -4237025141.292986 39941908.95295597 -98751856436.74567 321183107224.517 320933476891.7704 -98269429632.28868 37606642294.48322 -25151905957.4431 7968796643.857723 -65127932490.01682 126747019779.8346 725831483386.7693 126633014115.7977 -65047198854.29377 18575331669.34669 -20896698233.87564 -836244283.0853828 38430704393.06046 -97859601550.72662 320657044775.3972 320807072328.8448 -98337021273.95659 37078301975.48087 -24791772978.35227 8710383249.377045 -16449741667.64393 20792088759.40805 -95254639109.86264 43932034058.52107 -94806979024.7317 20795333203.56627 -446839523.8191774 -6592214821.383595 3567941221.309286 -4557024982.489235 -94872681198.90384 -95666245243.28098 -3242989332.600318 24467361287.50608 -41974495806.02101 25147699791.99638 20950027551.78797 22738243585.33079 14325517987.85362 21879736683.72522 21362515885.53171 -42361417909.23237 14815257673.6098 -17422739595.55772 78629343.77430721 36967917951.13953 36498776324.68587 95200759.79705141 -27317085469.50046 17677641440.24958 -8728713810.911436 -28584015256.43066 -30680026439.96461 -27835171254.17283 -23092726089.03751 14890950097.45469 2283947371.251463 -22643112663.72029 -21548754810.99192 -1615609734.887812 3950086114.982257 -10330468167.50005 26677648087.08566 1372242890.12829 
-22922180650.75521 -24786156697.65051 3173349171.755332 40343522041.73975 40504614984.90977 3119014279.894217 -28202131900.35083 22454516292.43633 18832550303.58411 8108656467.845749 19075094749.73578 22282178998.38038 -43861381388.0774 23046257802.68435 -2874957491.56743 -97389957849.86093 -97162034288.63519 -3207140920.509801 22958550171.47082 -39294025530.83684 -2019108856.792213 22063918890.40774 -94435474208.06876 48575486444.53093 -94588852653.31538 22187601775.87201 -2241915303.720454 -4199528836.146625 36691428908.22392 -98583067995.21896 321066394031.4611 320992443178.2081 -98439685274.53638 37114934983.95923 -25054490840.28127 18644842281.00272 -65073375851.62263 126633014115.7977 725831483386.7693 126599169374.1492 -65049406613.04893 18597109496.09228 -20899672189.15131 -24965432368.92072 37966428781.12135 -98027813380.91814 320681598955.9964 320725977564.0801 -98169675089.01466 37564851291.17086 -24886660260.4025 9308402250.645508 -697322881.8095683 20843335298.32037 -95107423026.99696 43932819672.56822 -94974494938.2392 20844281297.02245 -599531153.133767 -6837713937.155313 24452625922.08181 -4078987805.111662 -95152550351.7977 -95388218772.65927 -3688537260.933759 24446610930.30719 -42370049595.52744 -41325523286.97881 21084830163.10819 22425690938.38886 14341949338.18516 22170823872.93654 21207191558.12132 -41804354681.81969 14809759516.79012 -27047748363.48201 75622393.18124825 36806843141.32154 36667501489.69561 80458402.37733696 -27161503966.92925 17967908236.88966 -23159605933.70134 -28309031163.30378 -30697262029.99994 -28086733894.38526 -23132506599.4799 14293934563.47996 -824503385.9218947 -22261185082.52306 -21935734262.55844 -1184787228.341294 3762692490.617107 23036802169.61266 27045004674.2046 
-24822007147.6545 -22921038520.90188 -28163569473.55101 3109890437.665473 40533994650.63356 40313560060.01042 3184250193.764246 -43782004614.86636 22251442834.5037 19120566107.0604 8107339234.750043 18788658506.60461 22487288432.27135 -39359066768.86526 22945050862.37291 -3270014279.067983 -97119945272.56998 -97431832609.62798 -2815485235.382131 23065091479.54727 -4200842123.290952 -2280147309.862006 22206204902.1867 -94616256537.37015 48575466853.10409 -94406371942.95358 22036955215.51318 -1975291311.009504 -25069803662.55928 37192123542.24474 -98413221014.87035 320981246734.2034 321082460891.5371 -98609410223.07117 36612589960.83168 -20899022152.37766 18591246541.46537 -65047198854.29377 126599169374.1492 725831483386.7693 126645483310.9229 -65079998699.44784 18656563826.30119 9215280023.36087 -24872027950.18725 37489943191.36075 -98195764480.26753 320736546188.6285 320675799006.5035 -98001652672.11359 38039460706.08311 -24979837301.06377 -6794796366.715138 -578377844.799933 20840231661.94622 -94949154073.89938 43932753298.05664 -95131052316.89825 20838935144.45432 -712159362.302987 -42309096546.49908 24447830827.29077 -3618002412.121671 -95431548967.46306 -95109064468.63293 -4152263200.25724 24456028878.54453 14809231446.46481 -41891760389.63123 21230602231.20118 22124780194.39738 14340563279.82634 22473545904.37383 21063149227.03262 -41236574028.08768 17925611348.51474 -27184208332.79275 82102813.12438095 36641514318.33527 36832184839.20638 75475467.3991863 -27028525868.06593 14388288977.37 -23126852527.58524 -28046772022.09109 -30695807630.95756 -28350970118.13058 -23163919020.16179 3789947522.633595 -1251553235.980768 -21875602514.78154 -22320891216.26215 -758597385.0878783 26990183681.24322 23038435402.00233 
-24426317057.1937 -25057858551.08666 17521603253.95477 -27928809582.73402 3057722659.178075 40720563875.87796 40118925087.46433 16338995001.61827 -43262256709.05239 22061163057.36889 19418818139.42557 8089090658.198131 18512278300.01865 24838059536.11589 -39778053510.83321 22877731130.1796 -3686202511.585226 -96848713308.47018 -97700100612.55093 -2446417233.395259 112186714.7148292 -4249096517.096341 -2504555397.113019 22294728009.75869 -94786082815.32408 48575197491.6837 -94213000464.15277 21832567744.07085 8060520641.691303 -25166871912.54782 37682167043.78917 -98242934514.81918 320927055403.0957 321204138576.7081 -98777973322.76028 -839398619.119343 -20896486443.90985 18575331669.34669 -65049406613.04893 126645483310.9229 725831483386.7693 126771958995.4606 -65138969120.44426 -16332559464.65082 8617574612.867838 -24776816307.84006 37001559200.77827 -98362956801.77791 320822505315.5349 320655916449.8022 -97833440071.68239 38501802085.53249 3474603052.744525 -6560464814.911714 -419569733.1514255 20782842752.37016 -94779942300.73973 43931835773.90125 -95276537845.95081 20779227283.1978 25177330860.82618 -41912253281.88302 24473366329.88589 -3175400750.779795 -95709373361.19113 -94829088015.19609 -4632831728.571934 -17341497896.93934 14817978065.25306 -42446988074.64475 21387717415.65353 21835499633.77363 14321361815.1352 22787907764.81261 20930022407.27484 -8786888135.937798 17628648412.83237 -27343348493.37482 98390814.36553766 36472183699.63021 36992576022.58059 79927799.6388676 2303668986.077612 14981700946.84425 -23085827631.34545 -27797170744.29354 -30675668890.1531 -28627934374.32999 -10294461031.37285 3981803619.873826 -1682907607.500138 -21488533197.5398 -22702054259.8927 1332465150.430219 26617359103.80892 
15837945754.44141 -24465035130.4416 -12598977130.22876 17920365605.82605 -27716847555.51262 3016601072.02153 40902959196.11859 -18538792080.38578 16261582360.412 -42727372278.96168 21883190529.33274 19727419445.56146 8053934146.567265 -22933181551.62407 24722932273.88532 -40196734043.71616 22843507415.90207 -4122237713.023204 -96576543826.58006 -97966582461.95207 -18988293115.23867 607178347.2773795 -4367507298.376137 -2691052082.412528 22329441849.29146 -94944870420.95071 48574689370.39579 -94008766379.99503 -15376426968.56497 8654862553.389585 -25262267565.14648 38161413396.31509 -98072749776.27994 320903201281.9426 321358075820.2906 6400452686.505767 -847935658.492712 -20896698233.87564 18597109496.09228 -65079998699.44784 126771958995.4606 725831483386.7693 126978604765.1007 5155896089.538034 -15565852654.42308 8023425891.624224 -24679072449.66889 36501483003.96471 -98528814893.75194 320940086342.7844 320665700988.4647 -97665446466.0097 -20891481663.03395 2900318299.305861 -6397245207.894627 -222177645.7705693 20671215184.53923 -94599875606.95413 43930078738.72359 -95410818403.94441 -22317676606.81646 25350105168.27124 -41508617083.50989 24530207772.1301 -2752492277.864014 -95985733016.24692 -94548607609.74559 9598309134.299379 -16807679747.62066 14846986279.9509 -42989345129.65656 21556593851.45643 21557794587.36521 14284372677.44839 23113870862.87708 -17146156983.86574 -9120500436.753645 17289954062.1461 -27525579576.81032 124781930.2306536 36299115386.07041 37148436779.36829 -20042258232.22815 2414508148.170095 15550308280.54181 -23037219179.61331 -27560081471.85565 -30636923960.48252 -16572819219.98493 -10031118007.31161 4201849698.770509 -2116497213.909417 -21102116290.62216 -9813029313.242531 1094887918.72284 
1190631583.679184 15318097318.84024 -12252139866.87742 -12366118920.22323 18282655106.37275 -27527637281.6622 2986261294.743151 13221308941.85706 -19095451815.48755 16205374304.00072 -42179126227.48211 21717074888.93055 20046442584.64713 6300089195.444657 -22437072112.73927 24578676435.41117 -40612515032.91713 22841465447.81334 -4576812894.073093 -96303730095.18089 -1667155270.690172 -19419274409.01938 1153468908.698018 -4557634062.850305 -2838321909.842925 22310277483.58677 -95092514578.12224 48573963701.32069 5605864433.613381 -16189573756.79663 9255708180.419165 -25356838746.85928 38629611882.85879 -97903130806.90509 320909056910.5762 -5955897702.006622 6387572891.525531 -836244283.0853828 -20899672189.15131 18656563826.30119 -65138969120.44426 126978604765.1007 725831483386.7693 -13738685364.69501 6143368448.470328 -14784309430.81441 7435250420.379505 -24577906004.76884 35989817205.99843 -98692685413.82472 321089890321.3426 320704515142.5532 -1335737835.640765 -20467966036.98907 2372607336.272159 -6303771679.920728 12541046.97032092 20505374420.04062 -94409017748.54912 43927504616.33646 5742936216.282209 -22773863198.78749 25491357878.29266 -41100718418.43288 24619210332.53973 -2350563814.627719 -96260351087.45921 -3485031059.646968 9502057466.523596 -16258911151.40148 14894897498.95645 -43517001989.48131 21737690997.2692 21291568077.69757 14229649245.62123 13405870265.37007 -16486929696.55268 -9381421766.329285 16911846085.62104 -27731165679.57372 161548370.399573 36122585108.64196 5572132873.71409 -20857583025.64268 2498448217.342243 16091324812.47371 -22981824710.85483 -27335284140.7861 19012902888.1029 -16112323438.82913 -9713948953.468485 4449228787.368566 -2550331103.169772 -23052252435.68222 -10362318261.59462 
-9088010376.314091 -15284377679.12762 -24317834371.14747 14873459350.68516 1360403648.775606 -18996020621.98831 4473919490.473465 2414958981.938699 -27351233438.78657 18368509820.29007 -11529081409.51319 -13580819751.90557 10636107413.60075 20931216179.26757 21473902147.36493 -41765266977.55611 15866181417.18712 -18914155821.90554 12452679273.82064 -7525731080.878778 -95603930424.30118 -4845752761.287429 23395021355.49299 -41419719009.73177 24715736147.19878 -22189216927.67406 6795294034.478685 -12014031767.44013 -95296485987.34526 21528369646.41401 -1823305158.959895 -5777531668.174253 2560110259.901737 -20310150143.93827 -1458489241.934892 320696596733.9115 -97691550095.96785 38430704393.06046 -24965432368.92072 9215280023.36087 -16332559464.65082 5155896089.538034 -13738685364.69501 725831483386.7693 129523951969.1987 -66529631107.13542 19530959022.3886 -21507064616.4797 -442327785.6231113 5613632229.121712 -4633502719.086761 -20425712835.39244 320777144813.3444 -98560889173.1382 35408596899.10974 -24074615280.21086 6954113246.28655 -14424036032.54223 6357416692.387454 -14136769026.1946 -94547024943.97092 19753212604.59383 1125707575.801867 -7364097602.44831 3379363019.697365 -21065432931.91449 -1197172058.87764 -95685443612.69595 -2233134776.883216 25150128662.0083 -41602217833.78238 25649224162.7901 -22670399503.5778 5310739589.177075 -11920206784.52766 21948887379.70444 21547609009.3819 -43459413132.29004 14489968568.49602 -15587412553.24326 8473519747.463238 -2187432021.026925 -473860413.8985556 -27640050354.74686 16793182320.99312 -8720284780.087658 -17325648503.41642 14091037691.33487 -22707180572.54014 16044285106.30832 2682430148.426113 -21063755265.72229 5735666687.408857 -9967773219.483999 -16306268336.34445 
