-6382969.443898847 8995814.968155228 -25564287.21124119 -65505082.44502521 -50742769.91107515 -11978051.37278225 -48817737.65230583 51155195.83189531 118465126.8836436 146522923.0786509 13957737.63471817 285572367.5810736 143428695.4290985 40101689.98259516 163111928.493249 -49185986.28926498 
7835595.394985543 3801521.235273673 -7308570.78005933 -54722393.75463833 -68060094.98740509 -48125513.19188416 -33451448.49220005 22298.3270007462 52416004.25905529 76930321.49215741 10392693.40491321 211468069.1991378 114329406.3913912 38759904.3725744 233549140.0725068 -29083648.3337539 
17547026.12130418 -2115578.267129813 10084307.64157902 -39118972.9422699 -73075731.16361742 -69461727.43393326 -16623122.37857258 -37768281.80384309 -1035634.295151033 18790349.74055809 6564510.823020805 139553538.1618756 80313399.72544102 36732826.76480477 304348284.8385205 -3189409.305836967 
22176456.07933724 -8438741.239998147 25005645.0975941 -20795330.35712031 -67926965.24409026 -77307545.24392568 307599.1147469677 -61760905.42913196 -40240050.65798002 -25790025.35104041 2554336.317225533 74115185.31776266 44350849.44975644 34115578.34049089 370830867.9455507 26456008.06089027 
21881653.90114728 -14739111.73571355 36114375.75744119 -1990205.560211936 -55343476.71435603 -73918809.23056325 15897381.39708058 -72669127.11454715 -64844842.11526001 -55971584.32432907 -1558274.595169764 18618399.58758163 9499257.718328785 31015952.03149026 428379703.8961837 57332906.71704037 
17430712.20679432 -20516527.17930099 42486076.71208838 15168845.85547282 -38328374.67429128 -62185862.80106292 28784035.7506909 -72208975.49381347 -75718371.41603471 -72153454.9364976 -5690541.080137824 -24544120.59612516 -21400474.50154535 27539113.03019151 472847399.9590641 86689160.54940064 
10024256.31619042 -25254359.31199835 43712121.18292869 28891210.16301835 -19838591.51032787 -45296535.63983015 37844740.45716509 -62847757.29871384 -74762678.21314238 -75829427.08926719 -9749809.395102041 -54191294.92999753 -45999723.51889862 23774212.79285083 500932862.2611346 111818757.9318045 
1087644.980475897 -28482039.21907066 39937896.25911549 37900776.84723181 -2497831.339054472 -26399282.01662164 42328348.89262199 -47498626.75494315 -64640621.56789491 -69350359.11613531 -13626728.00531891 -70370457.79742661 -62660387.62570118 19785558.3886643 510487526.3518347 130342249.4377875 
639880880.78663 33828183.6999945 -79481436.34120005 -47666055.93062875 145712792.8952979 106983911.4403267 -62187442.99790822 -7641156.515842468 -44914238.53571404 -47826415.53362825 -18447435.64311926 -68101105.83518136 16397202.68083636 -23042856.26350196 -7159320.047071891 -27239574.51109854 
642835467.4637113 35513224.15597486 -74045341.91810739 -25819035.48015513 223567589.2710171 185651492.5410242 -70950318.93502799 43394379.31719249 -8332044.512555312 -11284356.80774118 -15228357.57652992 -72592539.76710542 -761101.7195805594 -20633840.48404303 2569816.676980672 -23207369.15921182 
623457883.4119965 36885184.73435491 -66295314.94541763 73114.30110454105 305141057.2750455 272123019.3212332 -76267549.76155721 107021660.7185128 42241984.62165327 39942238.36271345 -11691548.64497576 -66724062.2284878 -19683263.58536749 -17410670.86004173 12500756.45845854 -15828093.08736427 
583195971.0540628 37819100.60794339 -57629172.57542115 27636551.67378406 385516846.7231706 361672248.7868401 -78363798.22385088 180514766.5107769 105233727.6189727 104551432.0298301 -7969658.044792713 -48689301.27684113 -38247992.34600376 -13603473.07199592 21171852.40655874 -5785065.765089303 
524937845.8051495 38219000.17726894 -49472320.06383257 54268994.29829735 459557537.8942646 448977179.670015 -77818138.50959276 260076500.8429679 177836340.6431098 179961447.9814866 -4177322.626077066 -17639652.3957553 -54215594.62301442 -9420450.037471315 27119531.68028446 5836893.647144969 
452749370.7406172 38037311.94734764 -43095873.72017199 77411696.6298281 522336131.0964081 528545524.969995 -75463179.9735465 341109474.9080608 256181689.9068121 262448244.5758294 -414287.9397507139 26144556.54165816 -65477174.13095597 -5032128.511268577 29083936.70063616 17663971.251832 
371512280.5903172 37284940.19855272 -39456293.37931018 94819444.09667848 569560372.3604784 595171001.4341226 -72254865.52035126 418575708.1794447 335623609.7225633 347400548.6432308 3229981.710213313 81188561.84554692 -70299762.86296923 -564927.8197855941 26209678.45382834 28188833.26689367 
286499327.2216162 36030283.88959326 -39076104.54292604 104798551.5524841 597948308.5190579 644376734.8501976 -69130328.48952742 487411765.905684 411108341.0105221 429671409.5974979 6671779.335944271 144875320.4786628 -67538939.24729627 3896489.796616757 18215763.30523448 35951755.88094813 
202928415.6225819 34387364.02178378 -41980161.50813936 106386359.3813312 605517898.6424917 672802626.5270865 -66872513.16977659 542959909.2708362 477597698.0900153 503994662.500438 9829996.885380931 213614988.994057 -56793486.58927144 8299890.559188704 5510756.753005539 39726142.62321384 
125538831.6741813 32495082.50433402 -47695028.88694297 99452272.65980756 591761896.4170623 678498615.4336926 -65999206.13477971 581373294.3593932 530504219.7117848 565427164.0625049 12625124.3260638 283118745.2409006 -38482694.88656541 12611847.57768924 -10765682.01395632 38685705.00264124 
58229287.70412463 30491173.56138718 -55311286.48042513 84709227.57625593 557690671.7981298 661094889.3742288 -66690833.81323463 599955234.0536516 566095528.650664 609774162.5954267 14980620.64235794 348752440.0263985 -13835351.93130811 16802909.64224258 -28786095.06164478 32531884.10931464 
3790081.386807538 28485387.93711484 -63600844.88576665 63634567.99950656 505738931.4207719 621832287.4992042 -68766281.37992345 597398762.6272886 581827628.1562632 633956120.266412 16826313.07316056 405936454.8214356 15210648.02618013 20834530.6989001 -46165098.7627554 21564079.32900741 
-36248932.56032919 26536714.16638765 -71174639.4575852 38309501.2498344 439545993.9102478 563450095.0412821 -71709730.23634183 573902572.9068823 576573674.2581939 636280670.9155658 18103040.86039204 450552509.9439476 46188965.44221937 24650156.2472931 -60167404.57935268 6681518.76278156 
-61645400.92553437 24638939.14534348 -76661165.53848279 11195396.34591956 363631904.469537 489942663.8853077 -74744890.634506 531151785.2077987 550725169.6900589 616592627.5780177 18767510.28991101 479316692.5743068 76347335.46163979 28171943.94242961 -67975838.28142305 -10686544.36705268 
-73350486.58944112 22717644.92079863 -78883820.00764784 -15127856.56055407 283001882.0726078 406209276.070966 -76946860.51553166 472165624.8492299 506155414.2715914 576287078.3665482 18796304.35213365 490080871.1140739 102926220.7146268 31303494.72581298 -66993126.20237446 -28717105.84124308 
-73309956.78007339 20639998.37135397 -77015218.14151414 -38232181.86776765 202718305.6516848 317632020.8749145 -77376947.91479169 401027463.8238267 446049025.4191043 518184332.2816177 18188186.69746364 482031656.8863498 123443414.8883214 33937871.476819 -55145796.05228647 -45382780.45555865 
-64186468.97737484 18236666.08541171 -70689523.75729835 -56090455.14500543 127481979.0238827 229623095.1103566 -75222769.9850733 322524383.4715343 374614896.9925046 446279324.2586792 16964210.12510739 455766428.9160082 135953365.9177463 35969260.69786438 -31156524.19500694 -58674071.19895433 
-49035984.12538637 15333176.5218099 -60059002.20065834 -67277316.89054786 61262550.66798488 147185191.5716866 -69925168.46754116 241732190.1065097 296711629.8857339 365390574.7740865 15165608.2806659 413238534.4643962 139252498.2013309 37306031.54253884 5246981.19652525 -66829729.59150714 
-30974213.78921672 11786359.0279901 -45787837.77490544 -71100376.61151354 7011972.762395569 74526329.81378964 -61275057.46368539 163586744.8767101 217422992.7877925 280743590.5128757 12849922.07913955 357577244.1502815 133007620.3572588 37882753.37416491 53213004.4600542 -68548612.98968117 
-12867976.24980793 7520379.841164582 -28983907.82306811 -67648714.14287071 -33514516.29687116 14763926.84273564 -49467047.37325553 92483063.48150501 141625459.6437865 197529658.1906862 10086195.31848431 292800903.3196887 117792958.1750711 37668968.89515647 110754519.3039786 -63157770.55111495 
2918427.601990464 2556557.151535501 -11076737.44446834 -57755156.90311515 -59817126.77141431 -30257116.08142693 -35102101.25215099 31939893.44359658 73589878.12123959 120482709.0249032 6950288.387601245 223452576.189213 95031488.72033231 36673136.6203398 174852320.4529935 -50715845.69439295 
14699517.02362756 -2968346.710900718 6343645.929922401 -42878632.35018228 -72589940.12953569 -60019871.88862359 -19137897.44172329 -15640142.47112019 16654907.13219839 53514184.24167639 3521355.885302532 154195148.4759379 66846907.798727 34941045.28795567 241667204.9527517 -32037821.36734993 
21555158.54083366 -8799325.386743639 21707565.76052357 -24921819.42940992 -73551318.12057097 -75265224.47266567 -2792189.683104439 -49095346.99930619 -26998433.2109815 -561026.9284051959 -119696.7560564963 89406520.55171545 35842512.46698264 32549011.68185819 306843868.5290058 -8635888.415742103 
23325547.22702357 -14577796.88080343 33644572.20100465 -6006326.706217953 -65189195.16305574 -77809666.31390548 12589557.80704979 -68507576.05379741 -56452961.05451339 -40184667.73003538 -3889389.234340488 32814820.71502103 4831376.707173254 29593130.89947099 365878783.000975 17419212.28213738 
20523142.9360655 -19873317.08546229 41139006.22730706 11768076.23831971 -50451912.46974436 -70275500.7229367 25686379.90209036 -75088341.11683474 -72036983.24374244 -65090609.64667929 -7698639.579997482 -12791378.26602937 -23452488.74255325 26176590.51581738 414516676.6829752 43702751.71329337 
14178768.19485762 -24229432.51786067 43643851.36009255 26552507.73936222 -32419416.74804264 -55765742.39890695 35355344.37515283 -70965794.49140313 -75189136.91618702 -76218232.76020703 -11448281.53217641 -45751449.03380807 -46630377.41525566 22397456.92108897 449136267.0763304 67684983.17543821 
5645292.169575773 -27218546.16721215 41139611.83400749 36940730.26511889 -13989876.16611127 -37520089.9143187 40767547.02435282 -58899505.79347213 -68225969.72780606 -75518563.9157493 -15024375.10469469 -65604556.52203292 -62912588.13357347 18339317.24519218 467086110.1688706 86997502.33172837 
604556482.1219559 34889748.36509488 -81559024.85008249 -65235260.49769599 120003587.5393932 74718245.64956662 -49732863.58436332 -24168953.15071965 -60011901.49099372 -59576785.16093077 -21959399.29718483 -59153470.01167327 27693774.91847257 -24353811.20918986 -12294112.86248677 -28930515.14592578 
618374148.5942265 37100544.88867703 -80191171.78365475 -50506623.70810802 197339083.3733499 149064376.4681307 -60652116.49465612 22460424.7265206 -33348299.72160933 -28847453.7108982 -19501726.39477866 -69326084.13312814 12992037.45508364 -23259923.10121346 -3143521.004173796 -27200827.38336832 
610333801.575622 38959228.94341531 -75932167.35626596 -30848077.12370365 280646792.7715828 233282725.5935745 -68551388.58884721 82878352.30749346 7170149.692299609 17020650.91169706 -16608182.2511685 -70979764.49566564 -4806397.918742078 -21159717.06351997 7051943.072889654 -21868388.90188053 
581088718.3034116 40343557.51076398 -69918128.63089997 -8188437.1948802 365142594.5639081 323037628.335641 -73370495.51763232 154863250.1004884 60705405.49082699 77324138.45338729 -13426786.50898481 -61926358.43033527 -23863236.26780375 -18252739.84340484 16914840.15073674 -13329519.39476876 
532787855.0242629 41148747.40700937 -63409611.25157777 15194296.81463341 445615631.9606759 413206603.9245083 -75410269.90372364 235008790.9223881 125176572.0744598 150039314.3327927 -10089744.2184491 -40775435.10969642 -42082541.44472004 -14741534.8367206 24951216.79890801 -2424096.357203393 
468876843.0402662 41307536.92009325 -57622112.403715 36917067.26304627 516855649.9748225 498278024.1680957 -75262159.1557164 318947740.9171468 197364018.6779506 231900533.3170367 -6712515.484686457 -7148807.891478765 -57339323.10105374 -10811768.45447109 29746439.56155393 9643823.041103212 
393786555.2390773 40803385.97951324 -53565553.92681205 54749520.79383233 574093952.10138 572800254.4587823 -73702892.52297439 401678397.9676628 273131138.3030204 318603058.9255345 -3395508.227799447 38197322.48822893 -67720222.98691635 -6619817.505348696 30170280.99715748 21435187.34511101 
312540908.4929596 39674506.41621128 -51912780.78044744 66856368.69799948 613415231.4128929 631839815.3430966 -71568882.32586378 477964708.1965004 347745498.7265521 405115328.7421011 -227101.2461706277 93360145.63333121 -71748650.09957449 -2288281.140350553 25565850.43284837 31441113.73189359 
230323120.8854938 38008013.02872364 -52913368.53264102 71996973.81320417 632099850.2715743 671404364.6447227 -69627416.04493034 542772756.1303902 416270124.4401204 486073642.5803587 2713240.078968774 155394087.053295 -68567845.70693792 2091371.243398681 15897247.25011062 38265166.3389037 
152042985.7142314 35925190.59386766 -56363295.51186466 69659636.02001446 628862738.8980399 688789177.3041664 -68461881.06014526 591701752.1260399 473987574.6041207 556223010.3574737 5352729.187556763 220524468.2199813 -58059645.69813117 6450812.834218355 1834225.358359546 40801025.83796602 
81946565.980417 33560414.2313292 -61634017.29971896 60115499.90304813 603965270.7943727 682813035.4926614 -68386233.31753424 621367434.3384815 516815286.7588749 610862282.7317637 7624477.200227641 284452702.5292937 -40883693.1329826 10733964.17668614 -15241577.90162937 38383556.46798081 
23304261.96109503 31037398.35930207 -67757054.91387722 44386194.99648815 559189168.4835049 653920285.724458 -69399946.49067163 629700034.6979034 541670852.4877126 646250408.8916886 9468286.236828534 342724459.5083039 -18430753.38053165 14885815.38712415 -33315809.73898598 30893710.54524313 
-21795862.86359717 28447001.282501 -73553291.86398435 24129165.16579804 497675334.3883025 604139123.1666807 -71189275.8225369 616127210.4666657 546750505.4475367 659933917.2063167 10832725.28851319 391124860.6625035 7306425.560726375 18843348.20419616 -49903149.995996 18802626.58484837 
-52534234.26362456 25830684.23483793 -77790621.37712286 1453997.900288747 423644002.15531 536900504.6248107 -73174536.39507857 581623749.5146161 531692666.1735455 650963190.6913366 11677896.639139 426061189.3518498 33931725.9018212 22530328.1582448 -62278871.83706824 3147142.161680215 
-69322991.18143272 23172923.34279794 -79350074.32443704 -21309162.63131896 342024318.0901289 456735936.1369828 -74597015.43556774 528623201.6950961 497609990.7166131 619976036.468659 11978162.14864946 444894252.7066785 58892601.3324627 25856877.00408577 -67758506.45092089 -14563030.2712431 
-73656539.14569214 20404510.01748522 -77379517.08135951 -41862741.44792379 258030148.5069072 368884252.5707196 -74633890.00082768 460800438.4338223 446986758.6800629 569140268.4527786 11724137.16154086 446184399.9106002 79748388.32171933 28723780.50636259 -63997075.36310436 -32497975.93469251 
-67870796.21428283 17416946.05137211 -71415556.96991284 -58187808.30255576 176723665.460138 278846151.9266207 -72525775.57265259 382747010.777528 383452157.2498879 501961121.7993218 10923456.84919652 429826777.0355617 94430269.33750929 31030597.54169932 -49275529.60306428 -48704153.62429531 
-54840881.38086104 14086299.86510944 -61458231.59655255 -68755618.74406649 102608628.3431707 191929774.6263513 -67699766.83804749 299571687.2380739 311452581.7793267 422972785.1074966 9600127.084969122 397061762.2351369 101463813.9708512 32685957.02568378 -22741778.09419842 -61323182.61524414 
-37651842.09803848 10303218.66004073 -47988894.01113807 -72681402.00686346 39291276.94739829 112830594.7836991 -59871276.5299636 216465596.6604321 235856122.6717409 337344732.5684606 7792620.685674112 350359437.2714781 100129022.9003862 33618064.3603427 15422840.23864811 -68807847.62328529 
-19277922.76710758 6004549.373972083 -31928713.01823071 -69804075.3525724 -10761113.56996473 45284385.91181692 -49110578.72402623 138274255.9628705 161528869.8232968 250441656.1670802 5551193.584853342 293189995.9851912 90539709.17873102 33783439.86346947 63933855.98455396 -70109931.72838835 
-2302893.369633329 1201415.590295218 -14542520.50031565 -60684262.56267083 -46344773.4248832 -8176403.131363417 -35864393.03789954 69117172.13317829 92924871.28580944 167379796.982199 2935104.151905184 229703735.403432 73633082.5172382 33172268.06120809 120443250.1415047 -64817108.21110608 
11292423.44757903 -4001252.413224842 2700545.495486783 -46522454.93191564 -67520355.12762438 -46343894.62342371 -20928547.19525196 12089907.43782039 33729341.11082952 92621972.02187753 10471.75173772825 164353435.9963491 51070513.63329545 31809380.6239984 181689369.2469803 -53221513.91400989 
20258210.78903972 -9397818.00145839 18292855.62468496 -29008260.14306903 -75496351.39739509 -69327707.98711199 -5374007.05289702 -30925818.81594484 -13411673.36618413 29648703.73148733 -3150613.766235883 101497522.4326458 25060475.68228905 29750712.15415292 243746272.8642345 -36310202.65404295 
24112434.8409121 -14690161.64318488 30860583.12679814 -10119376.04934426 -72412905.58835387 -78426860.20595409 9565425.884051662 -59330178.33460242 -47051721.93483688 -19265821.90236804 -6469409.014654316 45023818.47457511 -1876574.939636496 27075913.91919233 302350500.4562494 -15676577.33661153 
23090016.24808306 -19511456.43382587 39321718.59045357 8105678.828708881 -61053347.98100973 -75899951.75328887 22630441.86274483 -73750499.66358447 -66983061.35171136 -53155712.97831361 -9858345.541163674 -1969147.287749839 -27175122.8656921 23878537.71168824 353274252.3311378 6638910.606391181 
18017596.04671244 -23463662.15754981 43010806.79799285 23794546.56571519 -44516950.61519127 -64662477.89469811 32681901.28529935 -75875402.26234752 -74155949.50708212 -72338955.24451979 -13217908.59134869 -37403100.7558735 -48493597.18517379 20255680.66036081 392708165.0905425 28362112.703004 
10134563.15243882 -26164757.34817646 41755477.20838922 35441833.50109072 -25888704.20431075 -47946188.67994185 38836897.84230293 -68200374.72815219 -70492015.83606376 -78275358.67295663 -16433516.50901084 -60342951.92580143 -63955676.27948435 16299122.0825807 417614943.0113685 47229316.77699975 
885657.7280583426 -27300008.45641377 35895710.72237278 42061501.35538616 -7940264.071358744 -28957510.9055616 40578194.58676961 -53715498.35048918 -58616104.28500698 -73327279.64173076 -19373631.92936245 -71003266.96125714 -72337476.97449073 12089750.25803652 426017369.5459614 61234920.32041971 
583888387.0936562 36744772.84465977 -80797077.21520725 -67494190.52062626 167578626.6629204 111874133.5615463 -48159528.89318407 1533872.578753383 -52070176.0193492 -44770067.7761324 -22652485.25843889 -61849816.6242035 24942601.09249853 -24430849.10751271 -8852113.432757808 -29813278.8072289 
586733429.095158 39097580.18366767 -79958610.0419336 -54219098.17089985 250952652.9472787 192117750.0720316 -57915577.94523807 57493471.90397813 -21700907.67504331 -5124087.386248257 -20513101.24081542 -69835987.60785724 9315076.71914281 -23580995.0129112 1062072.512780767 -26781616.29280037 
568571918.2279569 40953821.32500046 -76773527.58821926 -36967274.11994731 337934649.0567306 280197190.7341586 -64912380.52541323 126489721.623949 21814086.44919932 49678253.3912886 -17989990.08761533 -68829432.33248232 -8955513.606814271 -21757841.57330364 11550888.99442067 -20185554.74184636 
530786407.3401659 42204701.77155858 -72296757.12659863 -17637417.88030678 423367332.7262908 371316487.6263394 -69193998.54761538 205597424.7583986 77130852.00484878 118223150.9494371 -15227677.69227539 -56996293.31068304 -28005066.58102185 -19138951.31417379 21161246.75694495 -10587838.63078494 
476137391.7599638 42768851.3792716 -67633498.02501954 1640044.248565835 501879114.4588436 460082372.8248651 -71112217.53142512 290791345.3275741 141729098.8955792 197786501.3488844 -12354869.19948925 -33372107.86238221 -45796529.88839222 -15906623.27316835 28398311.74306404 1030345.638284506 
408509477.8503603 42607126.14755994 -63785191.23159084 18740288.5046028 568330099.8065151 540934060.8396093 -71247612.99836016 377230150.985321 212068864.0107358 284478754.2317297 -9482687.520978192 1967146.541776315 -60346550.27602042 -12231297.98245857 31926623.83595837 13367891.6452601 
332561640.6744884 41730259.86458684 -61512743.18623909 31781592.50543017 618249829.1657504 608603722.3252553 -70303913.92671524 459630453.0539966 283855189.2542284 373509141.5634012 -6705360.854429252 47833023.67242735 -69952793.23481569 -8261433.804101519 30769626.80639293 24946488.20815105 
253316978.1112945 40198002.39507766 -61234347.96193255 39335772.85974167 648224172.820542 658563664.7462435 -68990579.13756286 532696949.9584062 352387433.6420752 459547725.6966728 -4102328.542970465 101963703.3288335 -73395418.49454121 -4119997.768753944 24482263.25151155 34281706.76553745 
175732787.7902156 38109872.3577015 -62970740.81379385 40587435.10843746 656193380.6649623 687416813.8650956 -67909791.6604999 591568077.3678313 412960292.3923033 537152930.1921856 -1740779.997489067 161174543.4708529 -70088684.48959015 93324.12558635575 13272991.19694573 40062563.37594972 
104292849.2245761 35589117.53294661 -66344622.61499559 35423835.64773374 641631886.7298 693192226.7990978 -67463247.74892434 632234149.895546 461277440.1825472 601224636.7412423 322152.5976481408 221608310.3446029 -60164033.68921405 4295876.041249914 -1943714.652921667 41317917.87586575 
42660448.16106948 32762682.90810279 -70634085.04067595 24445202.44285842 605592183.4647447 675516546.4044179 -67791293.32928371 651887061.9785553 493836678.6875099 647439433.1821157 2038022.095017173 279062217.8626128 -44473679.86522049 8413853.766921956 -19576045.9991078 37548949.32417671 
-6576619.741188044 29740739.86272224 -74873006.26158743 8894578.143894374 550608659.9557947 635644563.910193 -68752517.48307985 649167020.9186854 508247822.7157992 672625619.3427304 3366656.366408803 329360110.4343112 -24512796.91792582 12374359.0531642 -37467339.26682604 28810402.24854827 
-42048208.83212113 26599505.36827482 -77985432.25874673 -9484452.453101508 480471286.9746 576346087.2745402 -69946431.58062744 624281855.6422952 503451086.7027635 675041061.6479599 4276559.853688566 368732642.8083826 -2267837.20875189 16099532.95229845 -53085129.80798701 15728974.64130896 
-63622553.55079328 23370639.64826674 -78936649.84782958 -28645503.28621939 399891932.6689838 501660616.6904016 -70776056.07072432 578987116.0171689 479813747.4105365 654526383.230702 4745777.437072759 394166805.2206941 19992826.98816885 19504016.38287729 -63770108.24354403 -545524.0160384985 
-72309744.23094286 20039510.9681876 -76881527.07917202 -46469646.87126609 314096533.5183714 416544378.4648992 -70541856.50976618 516429096.0839117 439095280.222042 612518298.5920546 4762796.305839315 403688826.5094606 39962874.55500991 22496222.71056863 -67020369.83643159 -18452627.41457996 
-70063997.54474372 16553200.27514518 -71291005.16670054 -61001655.82866119 228383231.0909714 326444679.4372591 -68554211.93453516 440866589.0193177 384284645.0717666 551921840.0117611 4327112.775149531 396551103.4101449 55549306.70289125 24983115.82491466 -60780931.8848035 -36185899.618043 
-59510482.83102603 12837496.23182439 -62040329.7717106 -70665220.46329211 147689219.3192922 236843228.1305898 -64249013.34301107 357299149.8665799 319326464.9644727 476854286.7121211 3449244.958757953 373303646.1988707 65102603.13464027 26877503.09030681 -43706331.23756795 -51891888.64717834 
-43629027.11114583 8820549.609342176 -49447366.98073465 -74432821.15488136 76207204.97173323 152812353.8884455 -57290414.50858601 271038634.16354 248764074.2555533 392286293.9193217 2150184.476818563 335742526.7702317 67599543.8809253 28106387.19540822 -15365575.8191094 -63880797.96131166 
-25429823.58895332 4459563.03420145 -34255565.046014 -71931430.68908164 17086334.06918653 78625756.85520416 -47646271.01496004 187265860.0271244 177335602.9676487 303615678.9160094 460494.8936772405 286740646.3419186 62757734.92470077 28618745.44129357 23636233.62933611 -70824348.04640074 
-7655142.373801692 -233899.5495373698 -17563021.71587352 -63472858.42353827 -27757095.3401586 17458858.743927 -35625218.30711918 110614907.3920809 109563539.7775408 216215511.2127876 -1580575.217913921 229978391.4080287 51068594.2005157 28391239.8926572 71637137.87514064 -71917218.57687345 
7463732.92954034 -5174544.347389678 -705840.7389738726 -50006405.41441398 -57705732.89890697 -28796222.17828939 -21869224.16254993 44823808.78899523 49378153.32682241 134999950.0611507 -3925536.628740005 169602068.8268014 33744839.68359775 27430774.77670186 126005505.0703895 -66982225.88232318 
18372861.37328666 -10193924.43159238 14890324.29896378 -33000520.82769727 -73383655.80623804 -59588428.92064231 -7301184.803702836 -7517325.692923871 -189191.10321982 64048537.12489115 -6518299.007889656 109845274.0080241 12588290.43794176 25773429.59801279 183330687.7377986 -56505603.50377059 
24273527.02257627 -15043755.03950857 27872642.2075772 -14268269.48110901 -76487389.36967598 -75638943.49078231 6967013.961390696 -45100470.74447291 -37214869.63732275 6322745.422202459 -9292834.593668923 54651767.94280414 -10207097.88149467 23479995.40974235 239701237.8270004 -41596715.19861391 
25110385.44015798 -19413039.81278596 37117706.14520254 4242309.154295802 -69528493.93865573 -78759291.12895417 19755327.3616791 -67908452.74624103 -60976929.24476714 -36501679.85914528 -12170983.55874217 7337672.797107908 -32294656.30470408 20629000.55766922 291044778.9410443 -23875316.76358179 
21478677.65003468 -22958074.67141655 41863315.5900057 20668165.49796955 -55518753.77320281 -71580815.9803737 29950710.84148099 -77103665.80527887 -71929487.7796613 -64075508.66752575 -15059853.090071 -29674031.12679815 -51429781.67193364 17308610.21324277 333496254.7260498 -5298058.041524196 
14467811.33501349 -25342382.37849338 41799368.58872213 33436006.87012226 -37633377.17274337 -57227901.35900635 36639935.51122801 -74814120.90640353 -71565585.72247547 -77292118.1347968 -17849574.9023678 -55022029.94063958 -65711319.89715495 13609026.50268438 363757386.9047123 12056748.43233388 
5464633.59324572 -26281899.99303101 37106745.18760636 41428622.12794715 -18888001.31650835 -38971460.96927589 39223371.12573953 -63843985.07787198 -62187842.86021432 -78093673.22076036 -20412404.88719617 -68464361.78422359 -73782486.27890308 9616950.680470396 379410288.8669961 26221864.52697233 
553463162.390614 37371946.58352334 -78937087.10331142 -70125188.1940695 217174836.0937945 150094628.2658527 -45384884.48687832 31908377.8731321 -43916785.80718617 -25580110.37604958 -23254794.57234111 -63979639.96225411 21813360.37566745 -24592490.86904971 -5141218.483652127 -30312381.13041735 
546069496.5278075 39688729.5357604 -78556243.89595653 -58489568.17383006 304890290.1490844 234665249.5995843 -53929468.33274868 96513277.89168586 -10618738.59159193 22704998.35924978 -21467580.10594135 -69856024.99341573 5430084.064688263 -23956503.73416868 5389056.754585728 -25978081.21282635 
518983968.2525362 41393214.81143121 -76303168.73387067 -43744352.03978504 393607579.3931083 324777109.9255437 -59991869.27610661 172967004.6242575 34874816.91842888 85731447.16542102 -19365303.62347385 -66464045.55223102 -13143314.77848084 -22382771.94217556 15994672.96069475 -18186619.77362997 
474242032.6514929 42395019.42548645 -73130353.49339506 -27707706.33432531 477923945.1738139 415289835.6034089 -63698021.17276897 257688966.2218238 90767308.53812648 161382626.8098952 -17086407.56231313 -52343443.26349149 -32049757.89333451 -20033098.32685784 25175814.9887394 -7656659.874038504 
415107558.3585015 42637437.2183694 -69977674.7074807 -12321086.23069573 552448653.8975203 500674315.1317763 -65427990.92970858 346119553.9564427 154178539.7955351 246280336.9501185 -14751581.6321748 -26951381.13013728 -49340440.85344689 -17076017.92911816 31467181.88475465 4507935.030483693 
345773696.4165748 42107342.35868441 -67636776.20784114 575073.133961424 612255203.841094 575462899.9066874 -65732464.20231438 433057723.0360412 221347892.5568788 335993733.7949324 -12461501.25818108 9212273.855822137 -63194593.23549243 -13672541.67362526 33639570.35710583 16933185.0715514 
270986472.2276842 40838163.82568582 -66639316.15597988 9453725.102927504 653303111.0872852 634708487.7229505 -65230472.06731278 513073099.7098372 287933342.178869 425358833.0635398 -10297080.81256009 54582463.53091037 -72129301.26024228 -9967409.437177189 30889158.98706996 28127832.31009552 
195629075.4266856 38905374.91862857 -67183463.42940114 13276883.65866706 672788130.4314883 674408247.4738928 -64502996.94994648 580954464.487675 349378587.2397557 508881091.0247352 -8321404.102756118 106615801.821224 -75174622.10608058 -6085810.749984886 22989875.00846185 36656576.02764406 
124308015.9942495 36415265.32128068 -69107981.24785446 11614168.38482036 669386509.0822444 691850636.9425261 -63997369.1566572 632151876.6035622 401312745.1276554 581184251.5155259 -6582502.377388444 161981536.4461943 -71992910.03723429 -2134686.405146203 10387277.3570936 41313292.03796872 
60981129.26529407 33488958.1324348 -71917031.68811215 4690525.066560389 643369248.5680317 685851614.5107915 -63955670.97652006 663169552.5144656 439942942.6175684 637463019.631421 -5116283.917191247 216839860.7195334 -62927525.22193817 1792873.231276076 -5781759.444274361 41273201.48400392 
8662055.505416177 30244505.98806565 -74852260.94492033 -6642237.241782572 596575264.4032205 656856799.8878676 -64376939.25719809 671870959.9637661 462400239.8348708 673895872.8818192 -3949129.631522087 267180950.5459627 -48974189.53777516 5611900.729399935 -23751221.40480668 36204903.64616153 
-30773043.91256708 26780304.27112659 -77002612.55233227 -21006503.88564902 532246404.7738686 606899649.3657187 -65018257.33555598 657666011.2902606 467003697.2768779 687977640.5121311 -3099901.133050006 309190986.6055222 -31677243.79299635 9240217.954920806 -41268279.15262791 26327528.18052534 
-56662102.51858423 23162922.72355821 -77437434.07671367 -36660424.74023902 454741013.940168 539420057.090113 -65434473.24877116 621561856.3651807 453415580.5718921 678739061.0086473 -2581311.599137749 339607907.9036667 -12961884.99626649 12594885.15217387 -55804433.29308099 12404516.5827612 
