51.658486 -33.193877 0.000480 -1.342659 
64.231842 -38.267749 0.014147 -0.524283 
58.071440 -22.505710 0.039196 -1.016133 
52.494263 -23.717865 0.031396 -0.792188 
54.419715 -26.927577 0.003675 -1.053824 
57.176035 -29.087063 0.008861 -0.958419 
63.283151 -27.564667 0.080667 -0.768470 
67.845478 -21.102878 0.201702 -1.060883 
51.510558 -23.124054 0.075353 -1.111021 
63.542195 -21.949571 0.006702 -0.675618 
61.495038 -23.903117 0.021851 -0.387553 
51.866549 -36.590693 0.000804 -0.361450 
69.188527 -39.573092 0.011092 -1.142869 
63.399174 -36.826608 0.003079 -0.560131 
60.562074 -25.255236 0.083898 -0.759790 
63.450185 -28.447634 0.170143 -0.656374 
54.680612 -33.200244 0.023429 -0.625509 
54.124465 -37.247000 0.016484 -0.622602 
59.343863 -35.906628 0.004762 -0.397667 
61.208776 -30.918508 0.001788 -1.200666 
55.705968 -27.624342 0.009456 -1.276154 
67.265895 -22.640832 0.043853 -0.471647 
52.378721 -27.995213 0.041151 -0.330684 
57.162848 -24.724201 0.005240 -0.989073 
57.351958 -23.544379 0.013549 -0.359381 
50.248882 -37.184310 0.027143 -0.485807 
67.311481 -24.308673 0.006913 -0.358497 
62.953943 -27.844213 0.009003 -0.356092 
58.242648 -39.984621 0.003330 -1.094485 
55.105509 -33.227553 0.005611 -1.515728 
60.752747 -25.271944 0.015886 -1.287799 
59.152885 -38.066243 0.005292 -1.292460 
57.772217 -33.161736 0.003593 -0.112792 
51.416950 -32.850612 0.104427 -1.057680 
51.206035 -30.688645 0.002180 -0.818856 
66.638086 -31.895446 0.010655 -0.767033 
59.658241 -24.106939 0.077272 -0.964145 
56.915648 -35.856122 0.006565 -0.686638 
56.829238 -27.013681 0.007037 -0.465908 
52.140899 -39.149296 0.121863 -0.627782 
57.862263 -21.730171 0.019731 -1.592011 
64.669913 -28.054184 0.001368 -0.536249 
64.641742 -29.172634 0.002267 -0.897847 
64.970197 -21.782696 0.042336 -0.721789 
55.282959 -30.364212 0.018662 -0.523972 
51.764385 -24.733283 0.020067 -0.057944 
51.197938 -36.698155 0.014720 -1.053649 
52.230228 -26.085159 0.009179 -1.354556 
64.961312 -35.413689 0.005479 -0.644505 
50.944728 -38.465261 0.002613 -0.372142 
68.205667 -28.928471 0.009061 -0.665220 
69.801236 -24.688111 0.004905 -1.101161 
55.358901 -31.203367 0.007347 -0.352898 
63.993069 -36.000609 0.004167 -0.664898 
51.767433 -20.090245 0.011929 -0.834774 
66.664833 -21.333065 0.013334 -1.614181 
50.929225 -24.685562 0.048942 0.112741 
61.880757 -25.673263 0.029725 -1.403433 
60.802202 -37.874986 0.010445 -0.616399 
50.113921 -35.698578 0.023233 -0.140699 
56.931991 -22.342467 0.200074 -0.717919 
57.611264 -39.748225 0.016006 -0.363822 
54.202759 -27.771493 0.032786 -0.676190 
56.318935 -28.495240 0.254377 -1.664344 
52.053451 -29.893617 0.013303 -0.822613 
51.513192 -34.266885 0.008880 -1.139210 
52.037199 -25.816855 0.003980 -0.627888 
55.202330 -22.402747 0.019140 -0.841344 
64.778344 -33.120742 0.009613 -1.080882 
68.258497 -31.649213 0.012503 -0.280947 
67.365693 -27.927379 0.004605 -0.237579 
61.567421 -21.768428 0.005970 -0.835006 
67.976821 -23.744056 0.047050 -0.319511 
67.751632 -20.144628 0.072906 -0.044045 
63.780197 -38.901097 0.012118 -0.953407 
54.177998 -21.579533 0.049364 -0.156858 
52.689011 -36.966080 0.022082 -1.398510 
67.422499 -30.096935 0.002435 -1.110463 
69.036932 -34.289908 0.008206 -0.613705 
54.202415 -29.783004 0.006161 -0.289570 
59.581988 -21.145904 0.657961 -0.306416 
67.151649 -20.460300 0.022324 -1.224063 
57.196491 -30.119347 0.023863 -1.026205 
61.128340 -39.437996 0.016113 -1.562202 
58.516533 -31.419210 0.015742 -0.651964 
64.679052 -35.557182 0.052729 -0.709280 
56.645256 -38.131988 0.006700 -0.966173 
64.742880 -25.238062 0.001396 -0.223904 
61.437918 -29.537505 0.017817 -0.373428 
68.671771 -37.077198 0.164910 -0.532357 
60.758126 -33.006419 0.009367 -0.043905 
51.427990 -37.523254 0.002096 -0.715322 
65.146883 -30.335422 0.022367 -0.355320 
63.638962 -33.683084 0.004821 -0.555668 
50.564838 -24.791705 0.021749 -1.268686 
58.127498 -31.786304 0.060741 -0.718834 
52.558307 -33.727601 0.004593 -1.547850 
58.055662 -31.430268 0.010491 -1.125638 
66.214473 -25.242488 0.087842 -0.475382 
62.235444 -33.844306 0.028929 -0.521807 
53.549555 -35.127944 0.012421 -1.325718 
54.381273 -21.146144 0.011190 -1.163617 
58.219254 -39.805416 0.111139 -0.170584 
51.101897 -31.260445 0.079670 -0.410551 
68.848259 -28.372738 0.006293 -0.894204 
63.982922 -38.237112 0.003413 -0.246318 
51.104242 -36.646184 0.025003 -0.550455 
63.944152 -36.719469 0.278353 -0.605315 
60.986355 -33.335329 0.328335 -1.165989 
59.835171 -39.820604 0.014322 -0.639839 
58.604232 -36.289773 0.033218 -0.264326 
63.132317 -22.003328 0.035766 -0.933295 
55.828335 -25.543387 0.009539 -1.333690 
69.268952 -25.938305 0.011964 -0.615934 
53.498700 -35.516426 0.008805 -1.252149 
67.498460 -23.153286 0.038418 -0.505375 
53.816630 -27.915267 0.021966 -0.560751 
67.447024 -31.951213 0.002671 -1.059286 
50.863115 -28.657529 0.014349 -1.651560 
65.328010 -23.449356 0.016511 -0.773389 
64.143444 -28.672331 0.000347 -1.764637 
64.933260 -30.338459 0.000889 -0.988905 
66.489355 -21.290443 0.006754 -1.571278 
64.900961 -39.577828 0.037109 -1.404255 
50.056569 -22.209276 0.304987 -0.887858 
68.443328 -26.709705 0.001253 -1.124930 
61.363673 -25.386422 0.004922 -0.862371 
66.327956 -34.957501 0.026555 -0.677072 
54.994837 -25.756000 0.010862 -0.388699 
58.015092 -22.680588 0.007041 -0.824927 
58.859666 -39.206520 0.006285 -0.658435 
66.034383 -26.368317 0.008881 -0.603803 
57.946179 -21.831746 0.006002 -0.597637 
65.940575 -38.209644 0.005715 -1.601954 
67.808974 -38.152814 0.044126 -0.582760 
62.445376 -36.012750 0.065343 -0.312045 
59.224955 -30.254068 0.006160 -0.888345 
67.172669 -39.302033 0.005633 -0.545853 
55.507049 -29.247436 0.004188 -0.670844 
54.486401 -34.252457 0.057320 -0.610409 
64.642246 -22.483542 0.005898 -1.435460 
52.174996 -35.169004 0.004978 -1.165810 
50.362093 -29.575738 0.017572 -0.410700 
64.005355 -25.195451 0.015146 -0.883878 
60.673766 -37.788301 0.140464 -0.362677 
63.948600 -32.709447 0.009390 -0.758470 
66.577714 -20.743651 0.021903 -2.325921 
69.344744 -38.414181 0.015891 0.112693 
69.718364 -39.357045 0.022122 -0.930803 
63.251662 -32.342083 0.004372 -0.773401 
55.754739 -30.349386 0.004623 -0.989348 
56.146173 -36.967738 0.003738 -0.985972 
63.833867 -25.771342 0.004296 -0.422320 
50.100984 -33.899814 0.017888 -0.076897 
62.292669 -20.734609 0.009936 -0.829257 
62.917716 -24.572387 0.011030 -1.208664 
68.343663 -33.361610 0.034075 -0.559602 
52.915732 -29.462598 0.042445 -0.957343 
57.585548 -35.140541 0.000158 -0.980879 
59.176512 -25.747155 0.105116 -1.506062 
53.029129 -23.701972 0.004621 -0.469689 
53.828662 -23.671199 0.079035 -1.314190 
65.452255 -34.859236 0.008870 -0.218278 
63.043245 -30.825279 0.006365 -1.024086 
69.088218 -22.791329 0.005232 0.013553 
65.192687 -29.758001 0.009950 -0.814440 
50.922630 -25.000060 0.008090 -0.217628 
56.214393 -26.250433 0.051745 -0.755825 
52.076597 -27.598459 0.003313 -1.382257 
64.883534 -36.884213 0.027812 -1.843265 
62.445376 -35.377869 0.010208 -0.287089 
63.989943 -27.772722 0.004163 -0.630123 
68.685408 -28.641811 0.014012 -0.518405 
58.448098 -25.478031 0.008509 -0.761882 
65.014593 -32.886238 0.003301 -0.760342 
60.722315 -21.824840 0.011585 -0.651723 
54.169705 -34.210004 0.026363 -0.842804 
60.732426 -34.649631 0.013807 -1.270625 
60.773615 -25.060251 0.049648 -0.833917 
55.250869 -26.329080 0.002875 -1.294561 
67.937757 -23.912464 0.000938 -0.694620 
66.133739 -37.716273 0.193024 -0.417758 
51.981633 -39.279329 0.004220 -0.822017 
69.987966 -38.417469 0.000601 -0.789582 
57.786076 -30.000340 0.011258 -1.013320 
61.425716 -29.573088 0.001931 -1.381400 
56.603507 -37.686027 0.022415 -0.236472 
67.428580 -29.231469 0.352640 -0.677968 
52.144316 -38.902489 0.087790 -1.037566 
52.062550 -36.138378 0.319439 -1.040905 
54.212820 -38.259527 0.007652 -0.771611 
57.859873 -34.702511 0.006289 -0.315192 
50.697757 -21.750400 0.014079 -0.672117 
65.515247 -24.727907 0.030561 -0.461324 
50.734048 -28.084605 0.015168 -0.349876 
53.632011 -30.269752 0.011362 -0.582118 
58.239940 -29.416679 0.006515 -1.040277 
69.262101 -26.815344 0.027753 -0.619666 
68.717610 -39.663964 0.026909 -0.519998 
51.602668 -37.865443 0.002844 -1.318254 
58.759550 -24.224837 0.003193 -1.542254 
52.232391 -22.779586 0.014246 -0.848637 
58.625499 -20.621807 0.011334 -0.765581 
64.625176 -38.322822 0.116223 -0.850132 
69.412848 -26.389905 0.017756 -1.255271 
69.324161 -31.322761 0.015363 -1.231966 
59.221472 -29.662587 0.021499 -1.297434 
53.451379 -28.623316 0.012788 -0.833541 
53.469118 -36.370263 0.015904 -1.895186 
58.101603 -34.812635 0.000482 -0.643514 
58.911164 -39.813626 0.000203 -1.155860 
69.703919 -37.701172 0.385086 -0.751275 
50.078627 -26.669439 0.016541 -1.245397 
65.370962 -24.989694 0.026518 -0.230582 
57.174635 -27.257210 0.010759 -1.262152 
64.076217 -26.879615 0.036068 -0.965083 
54.074443 -33.569755 0.001369 -0.980220 
50.379643 -34.792769 0.015559 -1.031304 
68.845688 -32.849491 0.014906 -0.224011 
56.208009 -25.633849 0.009357 -0.714197 
64.909488 -34.085646 0.084553 -1.166100 
60.887955 -34.660087 0.018461 -0.788341 
56.245267 -39.169772 0.003751 -0.627866 
58.396703 -35.484918 0.017840 -0.930116 
67.072544 -25.408424 0.033735 -2.005925 
67.494611 -38.163845 0.008740 -0.053776 
52.334575 -35.877632 0.008925 -0.403291 
53.368051 -27.255410 0.023390 -0.631639 
61.491427 -27.233134 0.013194 -0.411092 
53.564624 -27.370907 0.005631 0.169214 
62.034047 -26.717946 0.187699 -0.869794 
68.320843 -27.071330 0.002186 -0.951776 
69.027283 -20.406764 0.003124 -0.396182 
53.746237 -39.268844 0.008678 -0.280810 
64.482235 -25.367131 0.011852 -0.501083 
61.595371 -39.825042 0.018115 -1.084569 
54.238443 -28.459596 0.043073 -0.980089 
52.030218 -21.119952 0.021383 -0.984317 
56.606134 -23.846246 0.004904 -0.366478 
57.033161 -22.938723 0.447328 -1.020621 
53.022079 -29.708037 0.022940 -0.499329 
64.745071 -21.213216 0.036789 -0.312244 
61.856521 -32.501395 0.016503 -0.504811 
57.689456 -26.237352 0.108396 0.130926 
53.555017 -30.515313 0.006893 0.389793 
60.056998 -38.711729 0.008727 -0.788525 
58.926279 -39.766033 0.005426 -1.070264 
66.881621 -34.752007 0.015150 -1.390595 
54.349887 -25.071644 0.009760 -0.331869 
56.937902 -29.106984 0.010344 0.389242 
57.939605 -33.763809 0.006076 -0.077628 
52.081803 -33.576211 0.034913 -1.197558 
59.718322 -28.682671 0.003783 -0.785596 
68.811021 -36.148044 0.008158 -1.369822 
59.578392 -31.237801 0.341886 -0.916825 
52.841230 -36.987058 0.113621 -0.152982 
60.994024 -35.357152 0.008703 -0.630669 
63.315695 -33.663916 0.062138 -0.983217 
53.012521 -23.028485 0.003004 -1.111959 
50.927997 -39.416982 0.002447 -0.272264 
57.248458 -37.119276 0.052249 -1.019510 
60.967312 -34.082034 0.009064 -0.611472 
56.607354 -39.413695 0.004415 -1.104382 
59.028233 -35.141556 0.109932 -0.024387 
61.729340 -30.518987 0.034428 -0.553254 
52.905061 -29.964186 0.008756 -1.211623 
63.729043 -28.401464 0.002324 -0.064317 
64.201900 -37.500508 0.011937 -1.349549 
63.969251 -24.018226 0.009131 -1.346498 
61.596477 -31.176332 0.025678 -1.483478 
55.525370 -31.839165 0.003851 -0.758139 
52.386955 -30.512718 0.053960 -0.999444 
65.080631 -22.460167 0.016401 -0.295751 
68.713617 -32.000450 0.009143 -0.807407 
61.327018 -25.434242 0.075611 -0.856906 
58.220779 -26.104274 0.045147 -0.990950 
55.568569 -30.654839 0.026002 -1.123579 
58.794883 -29.361484 0.004598 -0.377837 
50.291739 -34.977118 0.010496 -0.162988 
68.003216 -26.823881 0.002168 -0.553396 
54.424230 -27.442896 0.786078 0.090370 
58.593138 -37.067204 0.013189 -0.587889 
64.623417 -37.475295 0.006342 -0.456395 
61.664856 -23.917463 0.014367 -0.271459 
69.805935 -23.191428 0.003257 -0.656804 
63.858652 -29.347517 0.005895 -0.878137 
50.128149 -28.191336 0.044434 -1.381969 
56.248719 -24.816473 0.007076 -0.954358 
66.063433 -31.287334 0.008600 -0.882757 
60.321326 -20.967991 0.016084 -0.664204 
69.391840 -38.412575 0.034461 -1.015544 
62.118921 -33.439035 0.002025 -0.490686 
53.441089 -25.622854 0.010360 -1.411047 
52.435588 -37.202030 0.018463 -1.220010 
50.647879 -25.532736 0.000085 -1.194391 
53.966997 -24.616081 0.050831 -0.500774 
60.408003 -25.296764 0.007181 -0.197425 
52.754105 -21.239421 0.014920 -1.641178 
55.598097 -27.638088 0.006246 -1.358166 
53.125759 -24.529235 0.019122 -0.572731 
60.390124 -33.141549 0.006935 -0.440745 
61.154642 -22.134554 0.110854 -0.743897 
54.910672 -23.801307 0.000791 -0.617479 
59.122784 -22.910282 0.014212 -0.883558 
57.550713 -25.540735 0.010331 -0.944832 
64.211601 -25.655343 0.003771 -0.726835 
61.981512 -31.908847 0.000029 -0.557339 
65.425489 -25.593228 0.006236 -0.459015 
68.695611 -22.543622 0.004266 -0.420157 
59.023633 -27.122703 0.007060 -1.311367 
50.162560 -35.153737 0.008976 -0.995602 
63.990649 -38.897640 0.017896 -0.357195 
68.906677 -29.773660 0.009369 -0.914500 
69.481977 -21.515686 0.019381 -0.758461 
55.683755 -34.047636 0.006811 -0.783813 
50.129731 -20.859909 0.035631 0.292838 
57.129276 -30.034787 0.009030 -1.224178 
57.443005 -22.968563 0.020304 -0.487872 
57.564238 -23.287426 0.003762 -0.983238 
64.449355 -26.624340 0.004881 -1.424026 
53.936213 -31.975642 0.003327 -0.705148 
63.798919 -25.948795 0.022558 -0.402380 
58.603359 -35.296764 0.000430 0.123640 
55.301414 -32.355285 0.002483 -1.632043 
64.482086 -37.092267 0.000921 -1.282261 
55.873006 -30.793706 0.056450 -0.801392 
55.690798 -23.029269 0.019363 -0.709592 
66.360399 -32.559051 0.009131 -0.902642 
61.822060 -20.608108 0.003949 -0.499340 
63.372466 -32.609693 0.003977 -1.701915 
50.337813 -34.338295 0.284602 -0.610922 
66.374352 -20.782126 0.006840 -0.828465 
69.119108 -38.019286 0.170677 -0.810081 
59.880164 -28.992050 0.013151 -1.140558 
63.198460 -23.721669 0.058671 -0.735319 
67.972480 -33.712768 0.124378 -1.056924 
50.814156 -26.889708 0.011486 -0.898414 
63.460981 -20.813177 0.006354 -0.297716 
69.729077 -23.795395 0.014141 -1.155411 
67.286178 -26.154445 0.001745 -0.651705 
61.112741 -24.595499 0.012443 -1.413347 
50.131010 -35.501024 0.044088 -0.368392 
64.828589 -30.165279 0.046576 -1.632351 
51.593368 -21.019197 0.000040 -1.285604 
58.616399 -26.302746 0.000226 -0.887922 
62.373170 -25.958452 0.009036 -1.229523 
56.512710 -22.544376 0.012611 -0.315225 
55.859366 -24.049557 0.018313 -1.450925 
59.163175 -33.873208 0.003660 -1.172881 
59.640195 -36.855059 0.001314 -1.445826 
69.533243 -24.471502 0.009151 -1.845269 
64.422110 -39.390462 0.015378 -0.918337 
51.742379 -30.032603 0.014162 -1.484668 
54.359492 -29.115524 0.005495 -0.940794 
54.489959 -36.049998 0.008667 0.027350 
54.953191 -22.640483 0.024462 -0.898746 
60.774981 -28.218579 0.003450 -1.480516 
54.756949 -38.234526 0.017861 -0.830911 
57.714944 -37.547172 0.005185 -1.032679 
53.277102 -36.856801 0.044119 -0.842903 
64.553573 -34.059468 0.007754 -0.188614 
69.603175 -27.997816 0.003071 -0.512808 
50.468114 -26.283756 0.006511 -0.936269 
66.894447 -32.852143 0.036926 -1.176593 
53.087391 -22.691793 0.007915 -0.769218 
53.942296 -26.886225 0.023313 -1.584320 
68.966168 -37.186143 0.037855 -1.051278 
68.856022 -21.477968 0.009110 -0.566559 
59.445699 -29.334875 0.006683 -1.423596 
55.805217 -30.428380 0.006178 -0.802536 
69.693179 -23.819642 0.049044 -0.711431 
52.244006 -39.074914 0.007895 -1.071871 
55.364158 -35.216121 0.015672 -1.174306 
67.104498 -22.519401 0.003467 -0.716997 
64.087373 -26.948062 0.020723 -1.050605 
60.645004 -39.565135 0.017158 -1.253284 
56.590138 -30.839103 0.009007 0.253556 
58.374501 -22.210878 0.001345 -1.037785 
69.037353 -30.722391 0.053417 -0.206987 
66.469502 -28.834302 0.004461 -0.343156 
68.103540 -37.698901 0.011459 -1.219253 
63.283277 -36.828752 0.013276 -0.397312 
69.830886 -33.830201 0.014140 -0.624012 
61.766539 -34.916999 0.007997 -0.103548 
66.687839 -38.684440 0.031354 -0.768921 
61.796350 -21.539419 0.058891 0.402565 
59.386676 -37.894816 0.004632 -0.896913 
66.182772 -21.816070 0.002291 -0.683501 
53.941075 -22.640119 0.013633 -0.569640 
50.181016 -36.159239 0.007793 -1.858785 
51.445301 -36.748229 0.001811 -1.175623 
50.917003 -25.527664 0.015254 -0.364060 
55.059617 -39.596802 0.004037 -0.872622 
50.518904 -36.854050 0.007719 -0.665278 
53.925646 -39.779689 0.019904 -1.867880 
62.252895 -28.803517 0.003604 -0.287403 
69.181085 -20.596373 0.018209 -0.476964 
52.858440 -39.299864 0.013333 -0.619906 
66.642105 -29.874850 0.008894 -0.835932 
65.599679 -29.441180 0.005097 -0.327024 
58.450808 -39.144906 0.012659 -0.851221 
56.157298 -21.688333 0.019837 -0.307141 
69.050896 -37.743270 0.025861 -0.730635 
55.563752 -28.344531 0.012800 -0.875556 
66.005897 -24.888000 0.009180 -0.911841 
60.739854 -29.938310 0.021045 -0.362399 
55.842311 -21.271525 0.016804 -1.143167 
53.183084 -32.051760 0.000138 -0.611096 
62.622840 -27.071740 0.008896 -0.960173 
65.830860 -23.015744 0.042880 -0.785738 
64.313754 -24.224496 0.009872 -0.871250 
65.001151 -32.293992 0.010266 -0.601916 
60.734215 -31.066471 0.002682 -1.811244 
66.248072 -27.412718 0.002717 -0.592721 
64.708943 -34.617324 0.289080 -0.414544 
57.376342 -32.490102 0.026654 -0.790546 
61.448754 -37.975180 0.017006 -1.304702 
64.356981 -22.474347 0.001586 -0.090700 
65.777362 -31.914204 0.006542 0.101126 
51.261897 -38.818746 0.029402 -0.416087 
66.343583 -33.534609 0.008298 -0.462501 
57.210163 -32.359200 0.020802 -0.977830 
62.252199 -28.805832 0.004710 -1.230283 
69.258843 -26.667600 0.004228 -0.832156 
52.430924 -21.183705 0.021057 -1.029602 
66.830462 -38.450213 0.006707 -1.372415 
57.401128 -29.449040 0.005400 -0.819844 
67.601217 -28.939587 0.002951 -0.483190 
57.602598 -20.569219 0.021540 -1.072238 
54.954712 -29.500884 0.011022 -1.377381 
69.743454 -26.568660 0.008121 -0.766585 
55.112981 -23.737483 0.026191 -0.972264 
52.831625 -37.843432 0.054499 -0.515604 
52.556752 -33.133613 0.008585 -0.827766 
56.723913 -27.571122 0.006358 -1.166910 
67.538275 -33.328575 0.005219 -0.086427 
53.313191 -35.926808 0.001571 -0.545108 
52.082304 -21.101781 0.013346 -0.938618 
60.166194 -23.396699 0.043984 -0.386778 
55.903400 -35.969675 0.007067 -0.651806 
65.244628 -27.713405 0.008413 -0.485400 
64.502762 -28.812806 0.003553 -0.727970 
63.460736 -25.891582 0.010104 -0.819081 
66.253630 -22.362108 0.265631 -0.445137 
58.003716 -32.297133 0.037889 -1.014654 
52.083532 -38.228606 0.006082 -0.633731 
51.296621 -31.240368 0.007697 -0.636044 
68.934078 -22.877374 0.018107 -0.438752 
52.211709 -20.839449 0.105164 -0.515614 
57.993303 -36.328457 0.008729 -0.606654 
55.090519 -23.754114 0.004007 -1.296709 
69.142552 -25.203142 0.010712 -1.823832 
52.495798 -21.852860 0.000838 -1.122897 
61.924301 -34.382255 0.009280 -0.738336 
58.260775 -27.878047 0.028987 -0.576614 
59.657444 -31.482359 0.002163 -0.069876 
57.454693 -21.405438 0.105056 -0.680409 
51.167035 -24.489641 0.045173 -0.930255 
54.369434 -20.696762 0.008160 -1.407158 
56.714756 -32.949891 0.012980 -0.841689 
53.011841 -25.680504 0.013202 -1.151234 
66.866771 -30.080491 0.011000 -1.118771 
60.066458 -38.705903 0.009651 -0.668579 
61.177998 -38.422829 0.038972 -1.020400 
65.799209 -35.445354 0.010254 -0.489317 
60.116279 -28.155666 0.001167 -0.480001 
54.070090 -31.556157 0.007644 -0.309069 
66.433375 -29.346851 0.000603 -0.343370 
67.779014 -30.724271 0.029849 -0.874315 
65.506069 -25.605202 0.002688 -0.646890 
60.415807 -21.691008 0.007266 -0.545111 
65.052263 -25.443550 0.007859 -0.621909 
68.428176 -34.287010 0.042287 -0.752039 
55.213078 -27.156447 0.011529 -1.363357 
57.506576 -33.171009 0.158522 -0.719764 
67.679895 -24.422507 0.002122 -0.975246 
58.699498 -37.447765 0.052758 -0.709181 
56.808320 -28.874415 0.010760 -1.575441 
64.013762 -20.733051 0.029408 -0.636032 
66.876130 -27.494915 0.014032 -1.173975 
58.208971 -31.099008 0.002279 -1.014219 
68.677954 -36.628108 0.002937 -0.955704 
61.833329 -28.300744 0.006866 -0.645961 
52.317000 -21.140289 0.027597 -0.898122 
55.107495 -33.691474 0.005866 -0.456402 
59.589847 -23.941943 0.008258 -0.922656 
66.075708 -35.382864 0.018150 -0.880323 
66.516516 -33.201505 0.015743 -0.799910 
69.191811 -38.729643 0.015979 -0.564886 
53.103266 -22.317564 0.020662 -0.495934 
69.371727 -35.044541 0.005201 -1.690917 
60.722254 -23.559573 0.013169 -1.639574 
53.997467 -27.728072 0.216230 -0.416741 
58.058348 -32.386159 0.011421 -0.619298 
61.686733 -29.340944 0.009205 -0.306649 
55.019622 -30.800510 0.080500 -1.342750 
64.849092 -25.656606 0.009625 -1.343627 
57.246303 -38.307907 0.001868 -1.050800 
57.582004 -27.882443 0.016944 -1.395743 
55.375324 -22.193247 0.006562 0.343417 
69.595341 -22.829981 0.005508 0.072309 
60.404978 -22.800218 0.009522 -1.081038 
54.742877 -27.221047 0.031137 -0.703793 
55.965153 -24.792686 0.010197 -0.813025 
55.486364 -39.928098 0.002610 -0.929643 
54.754951 -25.807428 0.044925 -0.451123 
64.960417 -37.572889 0.000079 -0.310144 
66.814468 -39.112616 0.011211 0.113213 
63.503620 -39.768417 0.011053 -1.045739 
63.761747 -39.444388 0.013019 -0.841870 
62.811502 -30.809165 0.006142 -0.997740 
57.032427 -24.481525 0.025270 -1.069634 
58.869900 -38.928836 0.010457 -0.881630 
56.802124 -32.644176 0.014469 -0.282508 
57.187587 -25.332931 0.015510 -1.049544 
58.737271 -39.280308 0.002286 -0.813014 
65.738901 -24.030968 0.016929 -0.549965 
50.188828 -33.218368 0.003830 -0.570962 
66.458264 -39.089706 0.062891 -1.133576 
62.174161 -28.211213 0.015410 -0.403325 
53.797675 -21.402968 0.121054 -0.963005 
56.683298 -38.248824 0.001022 -0.795373 
59.805613 -27.801363 0.056049 -0.554528 
57.925764 -22.400176 0.003166 -0.614633 
57.632095 -34.308136 0.003002 -0.296971 
51.125141 -36.138344 0.209148 -1.102446 
56.611266 -30.522828 0.037876 -0.657111 
61.457840 -33.954937 0.004340 -1.560551 
61.195162 -39.150285 0.169935 -0.607397 
50.089946 -35.776962 0.021097 -0.088565 
58.031690 -25.879655 0.006705 -0.568915 
64.243634 -25.705331 0.011096 -0.982303 
64.543534 -37.200440 0.009811 -0.186962 
62.516048 -26.333235 0.000419 -0.084048 
58.276236 -31.062688 0.673519 -1.135141 
60.545564 -21.636811 0.002577 -1.006755 
65.558090 -27.510193 0.000304 -0.758000 
50.709612 -31.006460 0.001496 -1.027531 
61.597294 -26.614805 0.021822 -0.533584 
66.458749 -35.641597 0.005198 -1.105200 
53.763915 -24.356911 0.013362 -1.112865 
62.449075 -20.235435 0.133418 -0.893289 
61.476974 -22.159601 0.000789 0.276389 
53.924239 -27.067926 0.221433 -0.226702 
60.010058 -21.122154 0.035841 -0.569203 
61.796437 -20.440909 0.018850 -1.104586 
66.099106 -32.086143 0.447774 -1.336516 
64.064346 -22.776089 0.396323 -0.597079 
64.610447 -34.704497 0.015117 -0.517441 
69.924263 -23.245458 0.008294 -0.193169 
62.046976 -20.590241 0.029716 -0.808060 
64.468705 -25.013529 0.016952 -0.757770 
66.415076 -23.621194 0.007025 -0.632973 
60.571214 -32.557221 0.004073 -0.811317 
55.962834 -29.256312 0.004501 -0.730100 
64.442315 -38.624711 0.007101 -0.156369 
65.269627 -21.613095 0.023760 -0.768414 
53.340929 -27.535116 0.005672 -0.529692 
69.538322 -32.681138 0.048818 -0.799103 
54.117709 -27.108847 0.028217 -0.984245 
68.908937 -37.019950 0.003878 -0.543697 
56.264653 -27.336406 0.009983 -1.051998 
54.402963 -30.772486 0.031464 -0.823352 
58.818736 -25.205127 0.037078 -1.166034 
50.978113 -30.651475 0.018587 -1.219874 
58.895145 -38.530185 0.006382 -0.589222 
65.402014 -20.286350 0.014676 -0.483877 
59.696796 -32.141277 0.059148 -0.780511 
50.087548 -37.690445 0.006067 -1.768386 
50.512728 -33.450264 0.008625 -1.277615 
57.119604 -20.649617 0.014264 -0.663238 
54.431048 -30.173618 0.002978 -0.398179 
69.771332 -32.557109 0.265164 -1.099600 
67.127666 -21.307792 0.012404 -0.923831 
52.345139 -37.489677 0.011171 -0.241413 
53.057548 -23.068272 0.000622 -0.946411 
61.425091 -35.798637 0.000132 -0.596994 
69.957925 -32.444389 0.020189 -0.710505 
51.334273 -22.385443 0.010929 -0.703239 
68.205988 -32.472870 0.011966 -0.940956 
50.426265 -20.693597 0.032218 0.121424 
56.575196 -22.651409 0.019212 -1.557789 
61.745106 -28.126343 0.002990 -0.965276 
66.019330 -29.318424 0.011423 -1.077241 
55.915317 -22.065884 0.006140 -0.745359 
54.238112 -24.061884 0.001564 -1.647769 
64.546317 -20.843590 0.008765 -1.191502 
69.499549 -32.169180 0.004547 -1.046518 
54.656058 -27.256183 0.028409 -0.117095 
51.908152 -22.762973 0.038833 -1.142358 
60.567344 -32.856226 0.052869 -1.264350 
52.284901 -24.120064 0.005116 -1.655977 
65.212089 -33.011492 0.036415 -1.228679 
54.664014 -29.005645 0.005611 -1.470336 
52.208895 -29.806673 0.011263 -1.413100 
56.616003 -23.532209 0.024341 -1.656298 
51.141774 -22.852437 0.236117 -0.245505 
64.124286 -36.807969 0.045061 -0.338005 
53.814203 -39.229828 0.017858 -0.782461 
54.186882 -24.225431 0.015332 -1.154232 
54.866162 -28.199196 0.006887 -0.056926 
61.541322 -32.410129 0.054292 -0.351908 
63.308531 -26.471190 0.067746 -0.441501 
65.820802 -20.811228 0.058168 -0.180989 
67.049862 -21.976906 0.015207 -0.596131 
57.374963 -32.310680 0.029580 -1.302284 
56.511349 -23.147501 0.016593 -1.582440 
61.814012 -26.228310 0.009642 -0.215552 
50.275714 -23.863299 0.008278 -0.067674 
